,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Category and Form No.,,Description,Forms by Status and Period,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1st Quarter1,,,,2nd Quarter1,,,,3rd Quarter1,,,,4th Quarter1,,,,Fiscal Year 2013 To-Date,,,,,,,,,,,,,,
,,,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total - All Forms,,," 1,666,765 "," 1,267,724 "," 97,479 "," 2,341,889 "," 1,435,472 "," 2,238,695 "," 111,338 "," 2,234,694 "," 1,836,289 "," 1,472,320 "," 118,523 "," 6,912,136 "," 1,539,451 "," 1,216,437 "," 127,557 "," 2,081,735 "," 6,477,977 "," 6,195,176 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Family Based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-129F,Fiancée Petitions," 10,302 "," 7,140 "," 3,644 "," 29,990 "," 11,512 "," 10,662 "," 5,262 "," 33,241 "," 11,936 "," 13,724 "," 1,998 "," 87,070 "," 11,610 "," 17,628 "," 3,781 "," 18,969 "," 45,360 "," 49,154 ",,,,,,,,,,,,,
,I-130,Immediate and Preference Relatives," 118,486 "," 90,505 "," 8,232 "," 255,031 "," 137,415 "," 183,272 "," 8,549 "," 241,860 "," 157,416 "," 95,631 "," 9,481 "," 853,737 "," 132,329 "," 75,715 "," 8,854 "," 360,043 "," 545,646 "," 445,123 ",,,,,,,,,,,,,
,I-485,Family-Based Adjustments," 64,277 "," 54,727 "," 6,382 "," 146,074 "," 64,052 "," 97,825 "," 7,364 "," 142,305 "," 74,531 "," 63,165 "," 7,423 "," 448,532 "," 74,115 "," 77,848 "," 7,945 "," 144,765 "," 276,975 "," 293,565 ",,,,,,,,,,,,,
,I-600/600A,Orphan Petitions, 988 ," 1,166 ", 151 , 661 ," 1,269 "," 1,438 ", 236 , 870 ," 1,442 "," 1,282 ", 195 ," 2,408 "," 1,312 "," 1,285 ", 161 , 724 ," 5,011 "," 5,171 ",,,,,,,,,,,,,
,I-601A,Provisional Unlawful Presence Waivers, -   , -   , -   , -   ," 1,152 ", -   , -   ," 1,151 "," 8,982 ", 284 , 37 ," 19,993 "," 8,951 "," 4,198 "," 2,194 "," 12,254 "," 19,085 "," 4,482 ",,,,,,,,,,,,,
,I-751,Remove Conditions on Residence," 38,559 "," 39,864 "," 3,081 "," 124,707 "," 43,225 "," 66,889 "," 2,356 "," 122,770 "," 44,157 "," 63,012 "," 2,995 "," 311,514 "," 45,710 "," 62,013 "," 3,173 "," 76,264 "," 171,651 "," 231,778 ",,,,,,,,,,,,,
,I-800/800A,Convention Country Adoptions," 1,855 "," 1,800 ", 57 , 498 ," 1,978 "," 2,039 ", 58 , 538 ," 2,059 "," 1,876 ", 48 , 727 ," 1,988 "," 1,873 ", 50 , 907 ," 7,880 "," 7,588 ",,,,,,,,,,,,,
Employment Based,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-129,Nonimmigrant Worker Petitions," 62,644 "," 103,491 "," 16,039 "," 48,941 "," 68,154 "," 163,003 "," 13,327 "," 30,826 "," 187,131 "," 107,944 "," 12,568 "," 318,260 "," 86,591 "," 33,460 "," 13,120 "," 84,562 "," 404,520 "," 407,898 ",,,,,,,,,,,,,
,I-140,Immigrant Petitions for Workers," 23,506 "," 19,712 "," 1,989 "," 24,079 "," 16,898 "," 33,593 "," 1,890 "," 19,591 "," 15,609 "," 20,121 "," 2,398 "," 43,331 "," 13,701 "," 4,664 "," 2,138 "," 11,465 "," 69,714 "," 78,090 ",,,,,,,,,,,,,
,I-485,Employment-Based Adjustments," 23,932 "," 33,533 "," 2,138 "," 145,830 "," 20,650 "," 55,145 "," 2,260 "," 135,110 "," 26,837 "," 31,057 "," 2,480 "," 389,269 "," 35,152 "," 16,264 "," 2,430 "," 120,078 "," 106,571 "," 135,999 ",,,,,,,,,,,,,
,I-526,Petitions by Entrepreneurs," 1,935 ", 693 , 263 ," 6,095 "," 1,350 "," 1,338 ", 220 ," 6,506 "," 1,437 "," 1,001 ", 142 ," 20,000 "," 1,624 ", 484 , 318 ," 7,131 "," 6,346 "," 3,516 ",,,,,,,,,,,,,
,I-765,Employment Authorization Documents," 521,554 "," 333,067 "," 12,796 "," 438,009 "," 353,844 "," 607,210 "," 15,606 "," 371,448 "," 466,509 "," 416,296 "," 22,965 "," 837,264 "," 439,669 "," 179,319 "," 24,075 "," 307,568 "," 1,781,576 "," 1,535,892 ",,,,,,,,,,,,,
,I-829,Remove Conditions on Entrepreneur, 203 , 46 , 15 ," 1,155 ", 224 , 332 , D , 949 , 438 , 200 , 11 ," 3,335 ", 352 , 49 , D ," 1,345 "," 1,217 ", 627 ,,,,,,,,,,,,,
,I-924,Regional Center Applications, 255 , 15 , D , 535 , 70 , 47 , D , 555 , 51 , 30 , 10 ," 1,572 ", 60 , 26 , D , 300 , 436 , 118 ,,,,,,,,,,,,,
Humanitarian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-485,Asylum Adjustments," 9,497 "," 8,104 ", 215 ," 18,233 "," 10,420 "," 14,609 ", 351 ," 17,776 "," 12,540 "," 12,409 ", 404 ," 52,441 "," 11,328 "," 10,496 ", 347 ," 17,250 "," 43,785 "," 45,618 ",,,,,,,,,,,,,
,I-485,Refugee Adjustments," 13,328 "," 9,727 ", 408 ," 18,853 "," 13,232 "," 16,947 ", 432 ," 20,322 "," 14,254 "," 14,438 ", 381 ," 60,682 "," 16,780 "," 14,180 ", 463 ," 21,678 "," 57,594 "," 55,292 ",,,,,,,,,,,,,
,I-485,Cuban Adjustment Act," 8,836 "," 2,383 ", 275 ," 23,068 "," 9,722 "," 5,050 ", 385 ," 28,347 "," 10,282 "," 5,403 ", 430 ," 93,207 "," 10,280 "," 15,241 ", 477 ," 27,534 "," 39,120 "," 28,077 ",,,,,,,,,,,,,
,I-589,Asylum Application," 10,747 "," 2,925 ", 264 ," 18,966 "," 10,519 "," 3,522 ", 284 ," 21,663 "," 11,762 "," 3,019 ", 191 ," 23,730 "," 11,425 "," 2,496 ", 152 ," 32,560 "," 44,453 "," 11,962 ",,,,,,,,,,,,,
,Legalization6,Legalization/ SAW, 64 , 79 , 113 , 575 , 66 , 139 , 147 , 533 , 38 , 96 , 141 ," 1,459 ", 42 , 71 , 130 , 436 , 210 , 385 ,,,,,,,,,,,,,
,I-730,Refugee/Asylee Relative Petitions," 4,337 "," 3,391 ", 547 ," 7,973 "," 4,543 "," 6,994 ", 652 ," 7,016 "," 5,137 "," 4,091 ", 853 ," 22,818 "," 4,441 "," 4,264 ", 763 ," 7,445 "," 18,458 "," 18,740 ",,,,,,,,,,,,,
,I-817,Family Unity Applications, 572 , 403 , 30 , 608 , 732 , 714 , 30 , 884 , 594 , 620 , 22 ," 2,534 ", 480 , 608 , 20 , 690 ," 2,378 "," 2,345 ",,,,,,,,,,,,,
,I-821,Temporary Protected Status," 46,834 "," 12,633 "," 1,063 "," 42,770 "," 7,299 "," 34,624 "," 1,451 "," 17,128 "," 121,303 "," 31,042 "," 2,608 "," 177,369 "," 152,586 "," 212,959 "," 2,276 "," 51,162 "," 328,022 "," 291,258 ",,,,,,,,,,,,,
,I-821D,Deferred Action for Childhood Arrivals," 232,985 "," 123,600 ", 100 ," 252,781 "," 90,513 "," 219,043 "," 1,335 "," 199,700 "," 65,684 "," 132,815 "," 4,244 "," 454,449 "," 43,125 "," 73,835 "," 6,095 "," 92,417 "," 432,307 "," 549,293 ",,,,,,,,,,,,,
,I-867,Credible Fear Referral," 5,552 ",N,N," 1,464 "," 6,502 ",N,N," 1,311 "," 11,578 ",N,N," 2,169 "," 12,403 ",N,N, 890 ," 36,035 ", -   ,,,,,,,,,,,,,
,I-881,NACARA 203 Applications, 306 , 158 , 15 , 453 , 264 , 138 , 22 , 583 , 302 , 83 , 21 ," 1,096 ", 236 , 195 , 21 , 848 ," 1,108 ", 574 ,,,,,,,,,,,,,
,I-899,Reasonable Fear," 1,465 ",N,N," 1,121 "," 1,680 ",N,N," 1,215 "," 1,898 ",N,N, 883 ," 2,692 ",N,N," 1,692 "," 7,735 ", -   ,,,,,,,,,,,,,
,I-914,T Nonimmigrant Status Applications, 175 , 264 , 20 , 454 , 205 , 408 , 20 , 445 , 229 , 219 , 41 ," 1,316 ", 190 , 167 , 23 , 421 , 799 ," 1,058 ",,,,,,,,,,,,,
,I-918,U Nonimmigrant Status Applications," 6,565 "," 2,949 ", 461 ," 23,151 "," 6,454 "," 4,053 ", 518 ," 27,429 "," 6,345 "," 3,271 ", 351 ," 87,519 "," 6,068 "," 2,079 ", 499 ," 33,540 "," 25,432 "," 12,352 ",,,,,,,,,,,,,
,I-929,Petitions for Family of U Nonimmigrants, 72 , 14 , D , 160 , 89 , 56 , D , 167 , 117 , 67 , D , 591 , 119 , 59 , 11 , 261 , 397 , 196 ,,,,,,,,,,,,,
Citizenship and Nationality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,N-300,Declaration of Intent, 11 , 16 , D , 24 , 14 , 20 , D , 23 , 11 , 11 , -   , 66 , D , D , -   , 22 , 43 , 56 ,,,,,,,,,,,,,
,N-336,Requests for Hearing," 1,031 ", 681 , 400 ," 2,611 "," 1,000 "," 1,070 ", 433 ," 2,639 "," 1,273 ", 752 , 614 ," 8,269 "," 1,148 ", 687 , 571 ," 2,740 "," 4,452 "," 3,190 ",,,,,,,,,,,,,
,N-400,Military Naturalization," 1,975 "," 1,828 ", 190 ," 2,599 "," 2,349 "," 3,047 ", 217 ," 2,812 "," 3,117 "," 2,184 ", 190 ," 10,965 "," 2,754 "," 2,600 ", 226 ," 4,074 "," 10,195 "," 9,659 ",,,,,,,,,,,,,
,N-400,Non-Military Naturalization," 169,519 "," 181,256 "," 17,352 "," 364,824 "," 202,885 "," 305,714 "," 21,889 "," 353,891 "," 210,676 "," 193,569 "," 22,160 "," 1,076,216 "," 179,358 "," 205,569 "," 20,888 "," 307,965 "," 762,438 "," 886,108 ",,,,,,,,,,,,,
,N-470,Preserve Residence for Naturalization, 62 , 46 , 32 , 236 , 70 , 93 , 48 , 232 , 97 , 36 , 21 , 884 , 125 , 18 , 16 , 408 , 354 , 193 ,,,,,,,,,,,,,
,N-565,Replace Naturalization/Citizenship Certificates," 5,942 "," 6,720 ", 633 ," 9,498 "," 7,389 "," 11,561 ", 935 ," 9,554 "," 7,183 "," 7,731 "," 1,281 "," 26,100 "," 6,690 "," 6,932 ", 821 ," 7,154 "," 27,204 "," 32,944 ",,,,,,,,,,,,,
,N-600/600K,Recognition of Citizenship Applications," 15,395 "," 14,956 "," 1,319 "," 32,093 "," 17,480 "," 24,381 "," 1,329 "," 33,252 "," 18,474 "," 16,908 "," 1,702 "," 101,500 "," 15,633 "," 16,294 "," 1,679 "," 31,998 "," 66,982 "," 72,539 ",,,,,,,,,,,,,
,N-644,Posthumous Naturalization, 1 , 1 , -   , -   , 1 , 2 , -   , -   , -   , -   , -   , -   , 1 , 1 , -   , -   , 3 , 4 ,,,,,,,,,,,,,
,N-648,Disability Exception Applications," 4,939 "," 4,837 "," 2,184 "," 2,371 "," 5,602 "," 5,842 "," 2,478 "," 2,041 "," 5,604 "," 5,340 "," 2,306 "," 5,786 "," 4,538 "," 4,875 "," 2,343 "," 2,504 "," 20,683 "," 20,894 ",,,,,,,,,,,,,
Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I-90,Renew/Replace Permanent Resident Cards," 101,240 "," 70,370 "," 6,104 "," 139,062 "," 148,069 "," 115,068 "," 6,689 "," 211,507 "," 160,089 "," 79,732 "," 4,287 "," 806,091 "," 33,667 "," 23,722 "," 4,975 "," 81,815 "," 443,065 "," 288,892 ",,,,,,,,,,,,,
,I-102,Replace I-94s," 3,706 "," 2,630 ", 559 ," 5,029 "," 3,811 "," 5,289 ", 512 ," 4,233 "," 3,447 "," 2,980 ", 645 ," 11,970 "," 2,751 "," 2,655 ", 836 ," 3,231 "," 13,715 "," 13,554 ",,,,,,,,,,,,,
,I-131,Reentry Permit/Refugee Travel Document," 18,596 "," 20,596 ", 685 ," 13,571 "," 22,494 "," 30,748 ", 422 ," 22,719 "," 26,249 "," 22,103 ", 490 ," 87,913 "," 23,907 "," 28,703 "," 2,286 "," 19,358 "," 91,246 "," 102,150 ",,,,,,,,,,,,,
,I-131,Advance Parole," 74,142 "," 58,764 "," 1,993 "," 41,887 "," 78,670 "," 118,925 "," 2,507 "," 31,835 "," 64,414 "," 64,429 "," 2,529 "," 93,289 "," 72,647 "," 57,190 "," 2,945 "," 42,184 "," 289,873 "," 299,308 ",,,,,,,,,,,,,
,I-193,Passport/Visa Waiver Applications, 127 , 42 , 16 , 558 , 124 , 76 , 11 , 628 , 117 , 53 , 21 ," 1,960 ", 103 , 41 , D , 638 , 471 , 212 ,,,,,,,,,,,,,
,I-360,Immigrant Petitions," 4,329 "," 2,619 ", 293 ," 2,075 "," 4,598 "," 5,183 "," 1,041 "," 17,135 "," 5,724 "," 5,110 "," 1,236 "," 51,224 "," 5,510 "," 6,445 "," 1,997 "," 14,143 "," 20,161 "," 19,357 ",,,,,,,,,,,,,
,I-485,Other Adjustments of Status," 4,450 "," 3,021 ", 606 ," 12,623 "," 4,753 "," 5,048 "," 1,119 "," 14,353 "," 6,776 "," 3,446 ", 852 ," 47,541 "," 6,627 "," 4,814 ", 965 ," 17,773 "," 22,606 "," 16,329 ",,,,,,,,,,,,,
,I-5397,Applications to Extend/ Change Nonimmigrant Status," 33,114 "," 37,265 "," 5,191 "," 34,194 "," 32,674 "," 66,904 "," 6,831 "," 20,609 "," 42,285 "," 31,340 "," 5,446 "," 81,986 "," 40,201 "," 32,745 "," 4,948 "," 39,969 "," 148,274 "," 168,254 ",,,,,,,,,,,,,
,I-824,Action on Approved Applications or Petitions," 2,264 "," 1,805 ", 313 ," 3,200 "," 3,141 "," 3,450 ", 511 ," 3,440 "," 3,664 "," 2,389 ", 502 ," 12,552 "," 3,158 "," 2,813 ", 680 ," 4,078 "," 12,227 "," 10,457 ",,,,,,,,,,,,,
,Waivers8,Waivers," 16,091 "," 7,882 "," 1,298 "," 43,199 "," 16,315 "," 7,184 "," 1,584 "," 51,552 "," 16,491 "," 11,011 "," 1,797 "," 164,738 "," 15,267 "," 8,848 "," 1,838 "," 62,578 "," 64,164 "," 34,925 ",,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"D  Data withheld to protect applicants' privacy. Does not apply to Form N-644, Posthumous Naturalization.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"N  Not captured.  Credible and Reasonable Fear screenings (and their respective forms I-867 and I-899) do not confer an immigration benefit, rather they are intended to identify individuals with viable protection claims, which are then referred to the Immigration Courts for adjudication.  Asylum Officers do not adjudicate the actual asylum applications during the screening process.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- Represents zero.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1  Fiscal year begins October 1 and ends September 30 of the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2  The number of new forms received and entered into a case-tracking system during the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3  The number of forms approved during the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4   The number of applications that were denied, terminated, or withdrawn during the reporting period.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5   The number of applications awaiting a decision as of the end of the reporting period.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6  Includes the following applications for persons applying for benefits under the Immigration Reform and Control Act of 1986:  Forms I-687, I-700. I-698, I-690, I-694, and I-695.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7  Includes applications submitted using the USCIS Electronic Immigration System (USCIS ELIS).,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"8  Includes the following applications filed to waive exclusionary grounds:  Forms I-191, I-192, I-212, I-601, I-602, and I-612.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTE:  1) Some processed forms may have been received in previous reporting periods. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
             2) The report reflects the most up-to-date estimate available at the time the report is generated.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Source:  All Forms Except I-589 , I-881, I-867, and I-889 - Department of Homeland Security, U.S. Citizenship and Immigration Services, Performance Analysis System (PAS), September 2013",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"               I-589 , I-881, I-867, and I-889 data was provided by the Directorate of Refugee, Asylum and International Operations",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
