Year	 Population 	 White 	 Black_Free 	 Black_Slave 	 Native_American 	 Asian_and_Pacific_Islander 	 Other 	 Hispanic 	 Native_Born 	 Foreign_Born 	Europe	Asia	Africa	Oceania	S_America	N_America
2016	323127515	234644039	40893369	0	2676399	18152921	26760787	57398719	279388170	43739345	4767589	13471718	2143228	262436	22307066	787308
2015	321418821	234940100	40695277	0	2597249	17828723	25357472	56496122	278128449	43290372	4805231	13246854	2077938	259742	22121380	822517
2014	318857056	233963128	40379066	0	2601714	17244114	24669034	55279452	276465262	42391794	4747881	12759930	1950023	254351	21874166	805444
2013	316128839	232969901	39919371	0	2521131	16537870	24180566	53986412	274780773	41348066	4796376	12197679	1819315	206740	21459646	826961
2012	313914040	231992377	39623138	0	2563505	16098728	23636292	52961017	273089382	40824658	4817310	11920800	1714636	244948	21310471	816493
2011	311591919	230838975	39189528	0	2547006	15526436	23489974	51939916	271214059	40377860	4885721	11548068	1655492	201889	21238754	807557
2010	308745538	223553265	38929319	0	2932248	15214265	28116441	50477594	269393835	39955854	4834658	11267551	1598234	199779	21216558	799117
2000	281421906	211460626	34658190	0	2475956	10641833	22185301	35305818	246786466	31107889	4915557	8226254	881300	168046	16086974	829442
1990	248709873	199686070	29986060	0	1959234	7273662	9804847	22354059	225695826	19767316	4350403	4979037	363819	104145	8407837	753917
1980	226545805	188371622	26495025	0	1420400	3500439	6758319	14608673	210322697	14079906	5149572	2539777	199723	77577	4372487	853427
1970	203211926	177748975	22580289	0	827255	1538721	516686	9589216	191329489	9619302	5740891	824887	80143	41258	1803970	812421
1960	179323175	158831732	18871831	0	551669	980337	87606		168525645	9738091	7256311	490996	35355	34730	908309	952500
1950	150697361	134942028	15042286	0	343410	321033	48604		139442390	10347395	8765544	419219	29679	28934	869486	1071790
1940	131669275	118214870	12865518	0	333969	254918	0		119795254	11594896	10274777	347442	24002	23139	830663	1191079
1930	122775046	110286740	11891143	0	332397	264766	0		108304188	14204149	11784010	275665	18326	17343	791840	1310369
1920	105710620	94820915	10463131	0	244437	182137	0		91659045	13920692	11916048	237950	16126	14626	588843	1138174
1910	91972266	81731957	9827763	0	265683	146863	0		78381104	13515886	11810115	191484	3992	11450	279514	1209717
1900	75994575	66809196	8833994	0	237196	114189	0		65583225	10341276	8881548	120248	2538	8820	137458	1179922
1890	62947714	55101258	7488676	0	248253	109527	0		53362371	9249547	8030347	113383	2207	9353	107307	980938
1880	50353908	43402970	6580793	0	264532	105613	0		43713577	6679943	5751823	107630	2204	6859	90073	717286
1870	38829525	33589377	4880009	0	296885	63254	0		33250537	5567229	4941049	64565	2657	4028	57871	493467
1860	31725102	26922537	488070	3953760	325802	34933	0		27655574	4138697	3807062	36796	526	2140	38315	249970
1850	23568557	19553068	434495	3204313	376681	0	0		21312894	2244602	2031867	1135	551	588	20773	147711
1840	17472994	14189705	386293	2487355	409641	0	0									
1830	13307583	10532060	319599	2009043	446881	0	0									
1820	10114747	7866797	233634	1538022	476294	0	0									
1810	7773152	5862073	186446	1191362	533271	0	0									
1800	5899525	4306446	108435	893602	591042	0	0									
1790	4580255	3172006	59527	697681	651041	0	0									
