Year,Laws,Population,White,Black_Free,Black_Slave,Native_Am,Asian_Pac,Other_Race,Hispanic,Native_Born,Foreign_Born,Europe,Asia,Africa,Oceania,Latin_Am,North_Am,IV_Emp,IV_All,NIV_Emp,NIV_All,Visas_Total,Removed,Apprehended,Returned,Enforcement,Agriculture,Mining,Utilities,Construction,Manufacturing,Wholesale,Retail,Transportation,Information,FIRE,Service,Education,Entertainment,Other_Sector,Govt_Federal,Govt_StateLoc
2016,0,323127515,234644039,40893369,0,2676399,18152921,26760787,57398719,279388170,43739345,4767589,13471718,2143228,262436,22307066,787308,137893,1183505,3896674,76786751,82004823,340056,530250,106167,976473,428.1,358.6,391.1,1442,5712.6,1577.8,1718,1067,1622.3,5862.9,3621.7,2643.2,1344.1,690.2,1106.8,2498.5
2015,1,321418821,234940100,40695277,0,2597249,17828723,25357472,56496122,278128449,43290372,4805231,13246854,2077938,259742,22121380,822517,144047,1051031,3722543,76638236,81555857,326962,462388,129429,918779,447.9,457.7,405.4,1355.5,5785,1576.3,1657.7,1079.6,1557.4,5620.6,3492.4,2525,1279.3,658.4,1101.2,2432.1
2014,4,318857056,233963128,40379066,0,2601714,17244114,24669034,55279452,276465262,42391794,4747881,12759930,1950023,254351,21874166,805444,151596,1016518,3398961,74930606,79497681,405589,679996,163223,1248808,493.8,682.7,429.2,1244.5,6098.4,1564.8,1572.4,1072,1493.1,5374.3,3331.1,2385.7,1193,639,1096.4,2363.6
2013,1,316128839,232969901,39919371,0,2521131,16537870,24180566,53986412,274780773,41348066,4796376,12197679,1819315,206740,21459646,826961,161110,990553,2996743,61052260,65200666,433034,662483,178663,1274180,481.2,619.5,392.6,1139.7,5953.3,1506.8,1512.5,1007.1,1418.8,5031.9,3131.4,2295.4,1120.5,599.1,1099,2292.5
2012,4,313914040,231992377,39623138,0,2563505,16098728,23636292,52961017,273089382,40824658,4817310,11920800,1714636,244948,21310471,816493,143998,1031631,3049419,53887286,58112334,415900,671327,230333,1317560,447.3,570.2,366.5,1069.9,5841.6,1443.2,1449.2,974.4,1366.7,4797.3,3041.2,2234.8,1076.2,585.3,1152.7,2246.5
2011,2,311591919,230838975,39189528,0,2547006,15526436,23489974,51939916,271214059,40377860,4885721,11548068,1655492,201889,21238754,807557,139339,1062040,3385775,53082286,57669440,385778,678606,322073,1386457,434.7,556.1,400.8,1008.6,5581.9,1357.8,1367.6,924.9,1308.8,4618.7,2885.9,2148.6,1015.2,554.7,1151.3,2220.6
2010,4,308745538,223553265,38929319,0,2932248,15214265,28116441,50477594,269393835,39955854,4834658,11267551,1598234,199779,21216558,799117,148343,1042625,2816485,46471569,50479022,381593,796587,474166,1652346,372.8,463.3,423.5,1008.3,4992.5,1253.1,1327.5,844.7,1255.9,4522.5,2727.5,2058.8,964,539.6,1146.1,2193.4
2009,2,,,,,,,,,,,,,,,,,140903,1130818,1703697,36231554,39206972,391283,889212,582584,1863079,341.9,380.4,389.3,1090.4,4469.3,1092,1222.5,773.5,1205.4,4420.7,2596.3,1975.2,943.1,526,1074.2,2157.1
2008,6,,,,,,,,,,,,,,,,,164741,1107126,1949695,39381928,42603490,359795,1043759,811263,2214817,380.5,592.4,490.4,1266,5457.8,1311.4,1280.7,907.9,1242.7,4614.8,2738,1885.8,969.6,551.6,1021,2114.9
2007,2,,,,,,,,,,,,,,,,,161733,1052415,1932075,37149651,40295874,319382,960673,891390,2171445,346.9,471.4,438.2,1329.4,5354.4,1269.5,1320.7,866.9,1208.6,4702.8,2639.2,1774.7,948,533.8,934.6,2012.1
2006,4,,,,,,,,,,,,,,,,,159081,1266264,1709953,33667328,36802626,280974,1206408,1043381,2530763,303.5,439.9,410.1,1345,5052.8,1196.5,1295.1,818,1165,4533.8,2436.4,1673.5,902.4,522.3,896.6,1897
2005,1,,,,,,,,,,,,,,,,,246878,1122373,1573631,32003435,34946317,246431,1291065,1096920,2634416,299.6,391.8,408.2,1280.1,4770.9,1116.8,1233.7,749.9,1123.2,4302,2277,1580,846.1,496.2,848.5,1790.7
2004,4,,,,,,,,,,,,,,,,,155330,957883,1508340,30781330,33402883,240665,1264232,1166576,2671473,307.2,297.8,344.5,1152.5,4336,1023,1185.5,686.4,1080.2,3921.2,2099.1,1483.3,800.1,486.6,801.7,1692.3
2003,2,,,,,,,,,,,,,,,,,81727,703542,1431717,27849443,30066429,211098,1046422,945294,2202814,268.2,250.5,336.3,1035.1,4025.8,925.8,1104.6,620.7,1045.2,3611.7,1945.4,1397.9,750.7,468.1,745.6,1603.5
2002,10,,,,,,,,,,,,,,,,,173814,1059356,1468760,27907139,30609069,165168,1062270,1012116,2239554,241.3,194,319,967.9,3939.9,893.9,1040.4,587.5,1041.2,3396.6,1856.7,1308.7,712.9,457,674.8,1543.2
2001,1,,,,,,,,,,,,,,,,,178702,1058902,1541902,32824088,35603594,189026,1387486,1349371,2925883,251.2,224.2,432,955.2,4001.4,862.6,989.4,582.5,1027.9,3266.4,1849.2,1213,679.9,441.1,616.3,1470.8
2000,13,281421906,211460626,34658190,0,2475956,10641833,22185301,35305818,246786466,31107889,4915557,8226254,881300,168046,16086974,829442,106642,841002,1414453,33660320,36022417,188467,1814729,1675876,3679072,243.5,216.3,360.7,911.8,4225.3,884.3,992.8,590.9,1000.9,3165.5,1818.1,1113.8,662.8,423.6,583.6,1370.6
1999,3,,,,,,,,,,,,,,,,,56678,644787,1184072,31446054,33331591,183114,1714035,1574863,3472012,245.2,153.9,302.6,838.4,4045.6,828,947.8,553.6,906.3,2865.7,1661.8,1043.1,614,401.1,559.3,1278.4
1998,4,,,,,,,,,,,,,,,,,77413,653206,1010756,30174627,31916002,174813,1679439,1570127,3424379,249.7,149.1,255.8,774.5,3913.1,773.5,886.5,524.5,804.2,2634.8,1520.2,991.4,579.1,382.7,538.7,1193.5
1997,5,,,,,,,,,,,,,,,,,90490,797847,856188,27508565,29253090,114432,1536520,1440684,3091636,257.8,174.2,254.2,709.6,3846,748.5,852.2,500.6,727.6,2433.2,1353.3,932.8,548.1,351.3,537.1,1128.9
1996,3,,,,,,,,,,,,,,,,,117499,915900,701619,24842503,26577521,69680,1649986,1573428,3293094,266.9,160.3,283.9,629.4,3563.9,718.5,801,472.3,610.6,2252.7,1196.5,882.4,499.9,337.2,530.4,1034.1
1995,0,,,,,,,,,,,,,,,,,85336,720461,603988,22640540,24050325,50924,1394554,1313764,2759242,244.5,135.2,272,571.7,3452.1,695.2,766,446.8,551.2,2084.9,1081.6,837.6,471.2,321.2,522,990.2
1994,1,,,,,,,,,,,,,,,,,123291,804416,583023,22118706,23629436,45674,1094719,1029107,2169500,249.5,135.9,270.7,542,3209.9,638.2,724.2,424.4,502.6,1963,991.2,788.9,444.8,302.7,520.3,938.8
1993,1,,,,,,,,,,,,,,,,,147012,904292,519591,21566404,23137299,42542,1327261,1243410,2613213,231.5,138.1,267.9,497.7,2991.7,581.7,665.7,396.7,462.9,1845.7,922.5,752,419.3,284.1,516.8,886.6
1992,2,,,,,,,,,,,,,,,,,116198,973977,511939,20910880,22512994,43671,1258481,1105829,2407981,226.8,138.5,255.3,464.7,2870.6,539.2,619.4,376.7,429.5,1732,869,711.2,393.1,271.3,519.1,836.3
1991,2,,,,,,,,,,,,,,,,,59525,1827167,492577,18920045,21299314,33189,1197875,1061105,2292169,213.5,143.1,245.6,441.4,2748.5,517.6,586.8,358,407.4,1647.9,810.6,650.9,371.1,247.1,511.3,790.4
1990,1,248709873,199686070,29986060,0,1959234,7273662,9804847,22354059,225695826,19767316,4350403,4979037,363819,104145,8407837,753917,58192,1536483,444504,17574055,19613234,30039,1169939,1022533,2222511,220.2,153.6,232.5,477.6,2792.7,512,579.3,353.2,392.1,1586.7,790.7,599.5,361.7,247.9,486.3,743
1989,2,,,,,,,,,,,,,,,,,57741,1090924,427350,16144576,17720591,34427,954243,830890,1819560,210.7,136.5,226.7,474.6,2734.2,481.4,557.4,331.8,369.8,1481.6,723.7,538.7,333.5,233.8,461.7,685.3
1988,2,,,,,,,,,,,,,,,,,58727,643025,397419,14493402,15592573,25829,1008145,911790,1945764,191.8,128.6,212.3,461.6,2592.4,457.4,527.5,315.1,350.4,1384.4,651.3,489.5,313,215.8,441.2,637
1987,1,,,,,,,,,,,,,,,,,57519,601516,367488,12842228,13868751,24336,1190488,1091203,2306027,182.1,129.7,202.1,448.7,2379.8,414.3,506.3,286.1,326.8,1269.5,575.6,433.8,281.7,194.8,428,594.8
1986,2,,,,,,,,,,,,,,,,,56617,601708,337556,11191054,12186935,24592,1767400,1586320,3378312,,,,,,,,,,,,,,,,
1985,0,,,,,,,,,,,,,,,,,33839,568149,307625,9539880,10449493,23105,1348749,1041296,2413150,,,,,,,,,,,,,,,,
1984,0,,,,,,,,,,,,,,,,,35119,541811,307625,9539880,10424435,18696,1246981,909833,2175510,,,,,,,,,,,,,,,,
1983,0,,,,,,,,,,,,,,,,,36670,550052,307625,9539880,10434227,19211,1251357,931600,2202168,,,,,,,,,,,,,,,,
1982,3,,,,,,,,,,,,,,,,,38246,533624,307625,9539880,10419375,15216,970246,812572,1798034,,,,,,,,,,,,,,,,
1981,3,,,,,,,,,,,,,,,,,39384,595014,307625,9539880,10481903,17379,975780,823875,1817034,,,,,,,,,,,,,,,,
1980,2,226545805,188371622,26495025,0,1420400,3500439,6758319,14608673,210322697,14079906,5149572,2539777,199723,77577,4372487,853427,,524295,,,,18013,910361,719211,1647585,,,,,,,,,,,,,,,,
1979,1,,,,,,,,,,,,,,,,,,394244,,,,26825,1076418,966137,2069380,,,,,,,,,,,,,,,,
1978,7,,,,,,,,,,,,,,,,,,589810,,,,29277,1057977,975515,2062769,,,,,,,,,,,,,,,,
1977,2,,,,,,,,,,,,,,,,,,458755,,,,31263,1042215,867015,1940493,,,,,,,,,,,,,,,,
1976,3,,,,,,,,,,,,,,,,,,499093,,,,38471,1097739,955374,2091584,,,,,,,,,,,,,,,,
1975,1,,,,,,,,,,,,,,,,,,385378,,,,24432,766600,655814,1446846,,,,,,,,,,,,,,,,
1974,1,,,,,,,,,,,,,,,,,,393919,,,,19413,788145,718740,1526298,,,,,,,,,,,,,,,,
1973,0,,,,,,,,,,,,,,,,,,398515,,,,17346,655968,568005,1241319,,,,,,,,,,,,,,,,
1972,2,,,,,,,,,,,,,,,,,,384685,,,,16883,505949,450927,973759,,,,,,,,,,,,,,,,
1971,2,,,,,,,,,,,,,,,,,,370478,,,,18294,420126,370074,808494,,,,,,,,,,,,,,,,
1970,1,203211926,177748975,22580289,0,827255,1538721,516686,9589216,191329489,9619302,5740891,824887,80143,41258,1803970,812421,,373326,,,,17469,345353,303348,666170,,,,,,,,,,,,,,,,
1969,0,,,,,,,,,,,,,,,,,,358579,,,,11030,283557,240958,535545,,,,,,,,,,,,,,,,
1968,2,,,,,,,,,,,,,,,,,,454448,,,,9590,212057,179952,401599,,,,,,,,,,,,,,,,
1967,1,,,,,,,,,,,,,,,,,,361972,,,,9728,161608,142343,313679,,,,,,,,,,,,,,,,
1966,3,,,,,,,,,,,,,,,,,,323040,,,,9680,138520,123683,271883,,,,,,,,,,,,,,,,
1965,1,,,,,,,,,,,,,,,,,,296697,,,,10572,110371,95263,216206,,,,,,,,,,,,,,,,
1964,0,,,,,,,,,,,,,,,,,,292248,,,,9167,86597,73042,168806,,,,,,,,,,,,,,,,
1963,1,,,,,,,,,,,,,,,,,,306260,,,,7763,88712,69392,165867,,,,,,,,,,,,,,,,
1962,1,,,,,,,,,,,,,,,,,,283763,,,,8025,92758,54164,154947,,,,,,,,,,,,,,,,
1961,2,,,,,,,,,,,,,,,,,,271344,,,,8181,88823,52383,149387,,,,,,,,,,,,,,,,
1960,1,179323175,158831732,18871831,0,551669,980337,87606,6020852,168525645,9738091,7256311,490996,35355,34730,908309,952500,,265398,,,,7240,70684,52796,130720,,,,,,,,,,,,,,,,
1959,1,,,,,,,,,,,,,,,,,,260686,,,,8468,45336,56610,110414,,,,,,,,,,,,,,,,
1958,2,,,,,,,,,,,,,,,,,,253265,,,,7875,53474,60600,121949,,,,,,,,,,,,,,,,
1957,3,,,,,,,,,,,,,,,,,,326867,,,,5989,59918,63379,129286,,,,,,,,,,,,,,,,
1956,0,,,,,,,,,,,,,,,,,,321625,,,,9006,87696,80891,177593,,,,,,,,,,,,,,,,
1955,0,,,,,,,,,,,,,,,,,,237790,,,,17695,254096,232769,504560,,,,,,,,,,,,,,,,
1954,2,,,,,,,,,,,,,,,,,,208177,,,,30264,1089583,1074277,2194124,,,,,,,,,,,,,,,,
1953,0,,,,,,,,,,,,,,,,,,170434,,,,23482,885587,885391,1794460,,,,,,,,,,,,,,,,
1952,3,,,,,,,,,,,,,,,,,,265520,,,,23125,543535,703778,1270438,,,,,,,,,,,,,,,,
1951,2,,,,,,,,,,,,,,,,,,205717,,,,17328,509040,673169,1199537,,,,,,,,,,,,,,,,
1950,4,150697361,134942028,15042286,0,343410,321033,48604,3068684,139442390,10347395,8765544,419219,29679,28934,869486,1071790,,249187,,,,10199,468339,572477,1051015,,,,,,,,,,,,,,,,
