Year,Laws,Population,White,Black_Free,Black_Slave,Native_Am,Asian_Pac,Other_Race,Hispanic,Native_Born,Foreign_Born,Europe,Asia,Africa,Oceania,Latin_Am,North_Am,IV_Emp,IV_All,NIV_Emp,NIV_All,Visas_Total,Removed,Apprehended,Returned,Enforcement,Agriculture,Mining,Utilities,Construction,Manufacturing,Wholesale,Retail,Transportation,Information,FIRE,Service,Education,Entertainment,Other_Sector,Govt_Federal,Govt_StateLoc
1949,2,,,,,,,,,,,,,,,,,,188317,,,,23874,288253,276297,588424,,,,,,,,,,,,,,,,
1948,3,,,,,,,,,,,,,,,,,,170570,,,,25276,192779,197184,415239,,,,,,,,,,,,,,,,
1947,1,,,,,,,,,,,,,,,,,,147292,,,,23434,193657,195880,412971,,,,,,,,,,,,,,,,
1946,3,,,,,,,,,,,,,,,,,,108721,,,,17317,99591,101945,218853,,,,,,,,,,,,,,,,
1945,1,,,,,,,,,,,,,,,,,,38119,,,,13611,69164,69490,152265,,,,,,,,,,,,,,,,
1944,1,,,,,,,,,,,,,,,,,,28551,,,,8821,31174,32270,72265,,,,,,,,,,,,,,,,
1943,3,,,,,,,,,,,,,,,,,,23725,,,,5702,11175,11947,28824,,,,,,,,,,,,,,,,
1942,1,,,,,,,,,,,,,,,,,,28781,,,,5542,11784,6904,24230,,,,,,,,,,,,,,,,
1941,1,,,,,,,,,,,,,,,,,,51776,,,,7336,11294,6531,25161,,,,,,,,,,,,,,,,
1940,4,131669275,118214870,12865518,0,333969,254918,0,1818764,119795254,11594896,10274777,347442,24002,23139,830663,1191079,,70756,,,,12254,10492,8594,31340,,,,,,,,,,,,,,,,
1939,0,,,,,,,,,,,,,,,,,,82998,,,,14700,12037,9590,36327,,,,,,,,,,,,,,,,
1938,0,,,,,,,,,,,,,,,,,,67895,,,,17341,12851,9278,39470,,,,,,,,,,,,,,,,
1937,1,,,,,,,,,,,,,,,,,,50244,,,,16905,13054,8788,38747,,,,,,,,,,,,,,,,
1936,1,,,,,,,,,,,,,,,,,,36329,,,,16195,11728,8251,36174,,,,,,,,,,,,,,,,
1935,1,,,,,,,,,,,,,,,,,,34956,,,,13877,11016,7978,32871,,,,,,,,,,,,,,,,
1934,1,,,,,,,,,,,,,,,,,,29470,,,,14263,10319,8010,32592,,,,,,,,,,,,,,,,
1933,0,,,,,,,,,,,,,,,,,,23068,,,,25392,20949,10347,56688,,,,,,,,,,,,,,,,
1932,4,,,,,,,,,,,,,,,,,,35576,,,,26490,22735,10775,60000,,,,,,,,,,,,,,,,
1931,1,,,,,,,,,,,,,,,,,,97139,,,,27886,22276,11719,61881,,,,,,,,,,,,,,,,
1930,0,122775046,110286740,11891143,0,332397,264766,0,1386967,108304188,14204149,11784010,275665,18326,17343,791840,1310369,,241700,,,,24864,20880,11387,57131,,,,,,,,,,,,,,,,
1929,2,,,,,,,,,,,,,,,,,,279678,,,,31035,32711,25888,89634,,,,,,,,,,,,,,,,
1928,2,,,,,,,,,,,,,,,,,,307255,,,,30464,23566,19946,73976,,,,,,,,,,,,,,,,
1927,0,,,,,,,,,,,,,,,,,,335175,,,,31417,16393,15012,62822,,,,,,,,,,,,,,,,
1926,0,,,,,,,,,,,,,,,,,,304488,,,,31454,12735,,44189,,,,,,,,,,,,,,,,
1925,0,,,,,,,,,,,,,,,,,,294314,,,,34885,22199,,57084,,,,,,,,,,,,,,,,
1924,2,,,,,,,,,,,,,,,,,,706896,,,,36693,,,36693,,,,,,,,,,,,,,,,
1923,0,,,,,,,,,,,,,,,,,,522919,,,,24280,,,24280,,,,,,,,,,,,,,,,
1922,1,,,,,,,,,,,,,,,,,,309556,,,,18076,,,18076,,,,,,,,,,,,,,,,
1921,1,,,,,,,,,,,,,,,,,,805228,,,,18296,,,18296,,,,,,,,,,,,,,,,
1920,0,105710620,94820915,10463131,0,244437,182137,0,776611,91659045,13920692,11916048,237950,16126,14626,588843,1138174,,430001,,,,14557,,,14557,,,,,,,,,,,,,,,,
1919,0,,,,,,,,,,,,,,,,,,141132,,,,11694,,,11694,,,,,,,,,,,,,,,,
1918,1,,,,,,,,,,,,,,,,,,110618,,,,8866,,,8866,,,,,,,,,,,,,,,,
1917,1,,,,,,,,,,,,,,,,,,295403,,,,17881,,,17881,,,,,,,,,,,,,,,,
1916,0,,,,,,,,,,,,,,,,,,298826,,,,21648,,,21648,,,,,,,,,,,,,,,,
1915,0,,,,,,,,,,,,,,,,,,326700,,,,26675,,,26675,,,,,,,,,,,,,,,,
1914,0,,,,,,,,,,,,,,,,,,1218480,,,,37651,,,37651,,,,,,,,,,,,,,,,
1913,1,,,,,,,,,,,,,,,,,,1197892,,,,23399,,,23399,,,,,,,,,,,,,,,,
1912,0,,,,,,,,,,,,,,,,,,838172,,,,18513,,,18513,,,,,,,,,,,,,,,,
1911,0,,,,,,,,,,,,,,,,,,878587,,,,25137,,,25137,,,,,,,,,,,,,,,,
1910,1,91972266,81731957,9827763,0,265683,146863,0,452788,78381104,13515886,11810115,191484,3992,11450,279514,1209717,,1041570,,,,26965,,,26965,,,,,,,,,,,,,,,,
1909,0,,,,,,,,,,,,,,,,,,751786,,,,12535,,,12535,,,,,,,,,,,,,,,,
1908,0,,,,,,,,,,,,,,,,,,782870,,,,12971,,,12971,,,,,,,,,,,,,,,,
1907,1,,,,,,,,,,,,,,,,,,1285349,,,,14059,,,14059,,,,,,,,,,,,,,,,
1906,1,,,,,,,,,,,,,,,,,,1100735,,,,13108,,,13108,,,,,,,,,,,,,,,,
1905,0,,,,,,,,,,,,,,,,,,1026499,,,,12724,,,12724,,,,,,,,,,,,,,,,
1904,0,,,,,,,,,,,,,,,,,,812870,,,,8773,,,8773,,,,,,,,,,,,,,,,
1903,2,,,,,,,,,,,,,,,,,,857046,,,,9316,,,9316,,,,,,,,,,,,,,,,
1902,1,,,,,,,,,,,,,,,,,,648743,,,,5439,,,5439,,,,,,,,,,,,,,,,
1901,0,,,,,,,,,,,,,,,,,,487918,,,,3879,,,3879,,,,,,,,,,,,,,,,
1900,0,75994575,66809196,8833994,0,237196,114189,0,216138,65583225,10341276,8881548,120248,2538,8820,137458,1179922,,448572,,,,4602,,,4602,,,,,,,,,,,,,,,,
1899,0,,,,,,,,,,,,,,,,,,311715,,,,4052,,,4052,,,,,,,,,,,,,,,,
1898,0,,,,,,,,,,,,,,,,,,229299,,,,3229,,,3229,,,,,,,,,,,,,,,,
1897,0,,,,,,,,,,,,,,,,,,230832,,,,1880,,,1880,,,,,,,,,,,,,,,,
1896,0,,,,,,,,,,,,,,,,,,343267,,,,3037,,,3037,,,,,,,,,,,,,,,,
1895,0,,,,,,,,,,,,,,,,,,258536,,,,2596,,,2596,,,,,,,,,,,,,,,,
1894,1,,,,,,,,,,,,,,,,,,285631,,,,1806,,,1806,,,,,,,,,,,,,,,,
1893,1,,,,,,,,,,,,,,,,,,439730,,,,1630,,,1630,,,,,,,,,,,,,,,,
1892,1,,,,,,,,,,,,,,,,,,579663,,,,2801,,,2801,,,,,,,,,,,,,,,,
1891,1,,,,,,,,,,,,,,,,,,560319,,,,,,,,,,,,,,,,,,,,,,,
1890,0,62947714,55101258,7488676,0,248253,109527,0,104164,53362371,9249547,8030347,113383,2207,9353,107307,980938,,455302,,,,,,,,,,,,,,,,,,,,,,,
1889,0,,,,,,,,,,,,,,,,,,444427,,,,,,,,,,,,,,,,,,,,,,,
1888,1,,,,,,,,,,,,,,,,,,546889,,,,,,,,,,,,,,,,,,,,,,,
1887,2,,,,,,,,,,,,,,,,,,490109,,,,,,,,,,,,,,,,,,,,,,,
1886,0,,,,,,,,,,,,,,,,,,334203,,,,,,,,,,,,,,,,,,,,,,,
1885,1,,,,,,,,,,,,,,,,,,395346,,,,,,,,,,,,,,,,,,,,,,,
1884,1,,,,,,,,,,,,,,,,,,518592,,,,,,,,,,,,,,,,,,,,,,,
1883,0,,,,,,,,,,,,,,,,,,603322,,,,,,,,,,,,,,,,,,,,,,,
1882,2,,,,,,,,,,,,,,,,,,788992,,,,,,,,,,,,,,,,,,,,,,,
1881,0,,,,,,,,,,,,,,,,,,669431,,,,,,,,,,,,,,,,,,,,,,,
1880,0,50353908,43402970,6580793,0,264532,105613,0,43855,43713577,6679943,5751823,107630,2204,6859,90073,717286,,457257,,,,,,,,,,,,,,,,,,,,,,,
1879,0,,,,,,,,,,,,,,,,,,177826,,,,,,,,,,,,,,,,,,,,,,,
1878,0,,,,,,,,,,,,,,,,,,138469,,,,,,,,,,,,,,,,,,,,,,,
1877,0,,,,,,,,,,,,,,,,,,141857,,,,,,,,,,,,,,,,,,,,,,,
1876,0,,,,,,,,,,,,,,,,,,169986,,,,,,,,,,,,,,,,,,,,,,,
1875,1,,,,,,,,,,,,,,,,,,227498,,,,,,,,,,,,,,,,,,,,,,,
1874,0,,,,,,,,,,,,,,,,,,313339,,,,,,,,,,,,,,,,,,,,,,,
1873,0,,,,,,,,,,,,,,,,,,459803,,,,,,,,,,,,,,,,,,,,,,,
1872,0,,,,,,,,,,,,,,,,,,404806,,,,,,,,,,,,,,,,,,,,,,,
1871,0,,,,,,,,,,,,,,,,,,321350,,,,,,,,,,,,,,,,,,,,,,,
1870,1,38829525,33589377,4880009,0,296885,63254,0,16018,33250537,5567229,4941049,64565,2657,4028,57871,493467,,387203,,,,,,,,,,,,,,,,,,,,,,,
1869,0,,,,,,,,,,,,,,,,,,352768,,,,,,,,,,,,,,,,,,,,,,,
1868,0,,,,,,,,,,,,,,,,,,138840,,,,,,,,,,,,,,,,,,,,,,,
1867,0,,,,,,,,,,,,,,,,,,315722,,,,,,,,,,,,,,,,,,,,,,,
1866,0,,,,,,,,,,,,,,,,,,318568,,,,,,,,,,,,,,,,,,,,,,,
1865,0,,,,,,,,,,,,,,,,,,248120,,,,,,,,,,,,,,,,,,,,,,,
1864,1,,,,,,,,,,,,,,,,,,193418,,,,,,,,,,,,,,,,,,,,,,,
1863,0,,,,,,,,,,,,,,,,,,176282,,,,,,,,,,,,,,,,,,,,,,,
1862,1,,,,,,,,,,,,,,,,,,91985,,,,,,,,,,,,,,,,,,,,,,,
1861,0,,,,,,,,,,,,,,,,,,91918,,,,,,,,,,,,,,,,,,,,,,,
1860,0,31725102,26922537,488070,3953760,325802,34933,0,7320,27655574,4138697,3807062,36796,526,2140,38315,249970,,153640,,,,,,,,,,,,,,,,,,,,,,,
1859,0,,,,,,,,,,,,,,,,,,121282,,,,,,,,,,,,,,,,,,,,,,,
1858,0,,,,,,,,,,,,,,,,,,123126,,,,,,,,,,,,,,,,,,,,,,,
1857,0,,,,,,,,,,,,,,,,,,251306,,,,,,,,,,,,,,,,,,,,,,,
1856,0,,,,,,,,,,,,,,,,,,200436,,,,,,,,,,,,,,,,,,,,,,,
1855,1,,,,,,,,,,,,,,,,,,200877,,,,,,,,,,,,,,,,,,,,,,,
1854,0,,,,,,,,,,,,,,,,,,427833,,,,,,,,,,,,,,,,,,,,,,,
1853,0,,,,,,,,,,,,,,,,,,368645,,,,,,,,,,,,,,,,,,,,,,,
1852,0,,,,,,,,,,,,,,,,,,371603,,,,,,,,,,,,,,,,,,,,,,,
1851,0,,,,,,,,,,,,,,,,,,379466,,,,,,,,,,,,,,,,,,,,,,,
1850,0,23568557,19553068,434495,3204313,376681,0,0,2314,21312894,2244602,2031867,1135,551,588,20773,147711,,369980,,,,,,,,,,,,,,,,,,,,,,,
1849,0,,,,,,,,,,,,,,,,,,297024,,,,,,,,,,,,,,,,,,,,,,,
1848,0,,,,,,,,,,,,,,,,,,226527,,,,,,,,,,,,,,,,,,,,,,,
1847,1,,,,,,,,,,,,,,,,,,234968,,,,,,,,,,,,,,,,,,,,,,,
1846,0,,,,,,,,,,,,,,,,,,154416,,,,,,,,,,,,,,,,,,,,,,,
1845,0,,,,,,,,,,,,,,,,,,114371,,,,,,,,,,,,,,,,,,,,,,,
1844,0,,,,,,,,,,,,,,,,,,78615,,,,,,,,,,,,,,,,,,,,,,,
1843,0,,,,,,,,,,,,,,,,,,52496,,,,,,,,,,,,,,,,,,,,,,,
1842,0,,,,,,,,,,,,,,,,,,104565,,,,,,,,,,,,,,,,,,,,,,,
1841,0,,,,,,,,,,,,,,,,,,80289,,,,,,,,,,,,,,,,,,,,,,,
1840,0,17472994,14189705,386293,2487355,409641,0,0,726,15219062,2021834,1785806,626,3,263,831,234305,,84066,,,,,,,,,,,,,,,,,,,,,,,
1839,0,,,,,,,,,,,,,,,,,,68069,,,,,,,,,,,,,,,,,,,,,,,
1838,0,,,,,,,,,,,,,,,,,,38914,,,,,,,,,,,,,,,,,,,,,,,
1837,0,,,,,,,,,,,,,,,,,,79340,,,,,,,,,,,,,,,,,,,,,,,
1836,0,,,,,,,,,,,,,,,,,,76242,,,,,,,,,,,,,,,,,,,,,,,
1835,0,,,,,,,,,,,,,,,,,,45374,,,,,,,,,,,,,,,,,,,,,,,
1834,0,,,,,,,,,,,,,,,,,,65365,,,,,,,,,,,,,,,,,,,,,,,
1833,0,,,,,,,,,,,,,,,,,,58640,,,,,,,,,,,,,,,,,,,,,,,
1832,0,,,,,,,,,,,,,,,,,,60482,,,,,,,,,,,,,,,,,,,,,,,
1831,0,,,,,,,,,,,,,,,,,,22633,,,,,,,,,,,,,,,,,,,,,,,
1830,0,13307583,10532060,319599,2009043,446881,0,0,253,11570196,1556632,1374269,253,1334,141,325,180310,,23322,,,,,,,,,,,,,,,,,,,,,,,
1829,0,,,,,,,,,,,,,,,,,,22520,,,,,,,,,,,,,,,,,,,,,,,
1828,0,,,,,,,,,,,,,,,,,,27382,,,,,,,,,,,,,,,,,,,,,,,
1827,0,,,,,,,,,,,,,,,,,,18875,,,,,,,,,,,,,,,,,,,,,,,
1826,0,,,,,,,,,,,,,,,,,,10837,,,,,,,,,,,,,,,,,,,,,,,
1825,0,,,,,,,,,,,,,,,,,,10199,,,,,,,,,,,,,,,,,,,,,,,
1824,1,,,,,,,,,,,,,,,,,,7912,,,,,,,,,,,,,,,,,,,,,,,
1823,0,,,,,,,,,,,,,,,,,,6354,,,,,,,,,,,,,,,,,,,,,,,
1822,0,,,,,,,,,,,,,,,,,,6911,,,,,,,,,,,,,,,,,,,,,,,
1821,0,,,,,,,,,,,,,,,,,,9127,,,,,,,,,,,,,,,,,,,,,,,
1820,0,10114747,7866797,233634,1538022,476294,0,0,87,8778327,1196148,940373,102,132090,76,126,123381,,8385,,,,,,,,,,,,,,,,,,,,,,,
1819,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1818,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1817,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1815,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1814,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1813,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1812,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1810,0,7773152,5862073,186446,1191362,533271,0,0,31,6734427,928923,791554,42,33380,41,51,103855,,,,,,,,,,,,,,,,,,,,,,,,,
1809,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1808,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1806,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1805,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1803,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1802,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1801,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,0,5899525,4306446,108435,893602,591042,0,0,11,5101895,712801,621461,17,9743,22,20,81538,,,,,,,,,,,,,,,,,,,,,,,,,
1799,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1798,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1797,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1796,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1795,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1794,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1792,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1791,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1790,1,4580255,3172006,59527,697681,651041,0,0,4,3954395,559007,439469,7,61851,12,8,57660,,,,,,,,,,,,,,,,,,,,,,,,,
