Category and Form No.,,Description,Forms by Status and Period,,,,,,,,,,,,,,,,,
,,,1st Quarter1,1st Quarter1,1st Quarter1,1st Quarter1,2nd Quarter1,2nd Quarter1,2nd Quarter1,2nd Quarter1,3rd Quarter1,3rd Quarter1,3rd Quarter1,3rd Quarter1,4th Quarter1,4th Quarter1,4th Quarter1,4th Quarter1,Fiscal Year 2016 To-Date,Fiscal Year 2016 To-Date
,,,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3,Denied4,Pending5,Forms Received2,Approved3
,,,,,,,,,,,,,,,,,,,,
Total - All Forms,,,"1,717,129","1,439,930","134,689","3,463,779","1,822,409","1,544,490","157,152","3,613,627","2,205,650","1,602,618","154,765","4,114,673","2,325,729","2,007,615","159,615","4,316,013","8,070,917","6,594,653"
,,,,,,,,,,,,,,,,,,,,
Family Based,,,,,,,,,,,,,,,,,,,,
,I-129F,Fiancée Petitions,"12,446","12,488","1,968","13,069","13,159","9,700","1,792","15,767","14,263","10,077","1,653","18,592","13,017","15,633","2,145","14,385","52,885","47,898"
,I-130,Immediate and Preference Relatives,"198,889","165,272","14,102","801,583","208,004","179,314","14,894","830,450","236,440","175,076","14,622","889,717","225,959","172,557","15,878","938,577","869,292","692,219"
,I-485,Family-Based Adjustments,"81,147","71,601","7,153","199,422","80,952","73,719","8,072","203,650","92,450","69,011","8,084","229,028","83,464","64,192","8,353","247,062","338,013","278,523"
,I-600/600A,Orphan Petitions,823,977,153,556,613,817,138,612,885,794,110,575,879,819,100,493,"3,200","3,407"
,I-601A,Provisional Waivers,"12,193","9,132","2,024","15,741","12,538","7,586","1,645","19,331","13,543","4,872","1,586","27,317","12,939","11,701","1,537","27,822","51,213","33,291"
,I-751,Remove Conditions on Residence,"35,536","32,246","1,725","122,558","37,944","30,275","2,249","127,140","35,741","39,672","2,129","120,903","35,427","32,095","1,993","121,412","144,648","134,288"
,I-800/800A,Convention Country Adoptions,"2,174","2,117",56,565,"1,946","1,791",42,719,"2,144","2,167",46,688,"2,089","2,143",63,593,"8,353","8,218"
Employment Based,,,,,,,,,,,,,,,,,,,,
,I-129,Nonimmigrant Worker Petitions,"92,227","92,985","20,469","126,900","99,778","112,587","26,368","109,069","202,976","146,442","24,351","168,729","114,655","128,147","25,603","153,103","509,636","480,161"
,I-140,Immigrant Petitions for Workers,"32,739","24,395","1,736","43,509","34,234","34,341","2,085","43,124","39,933","37,090","2,418","44,384","40,675","34,935","2,485","48,801","147,581","130,761"
,I-485,Employment-Based Adjustments,"33,828","24,836","1,422","125,424","29,953","29,352","1,728","124,587","34,332","35,420","1,856","120,828","30,745","20,798","1,882","129,424","128,858","110,406"
,I-526,Petitions by Entrepreneurs,"6,277","1,257",372,"21,988",848,"1,864",637,"20,235","1,513","1,660",433,"19,406","5,509","2,851",293,"20,804","14,147","7,632"
,I-765,Employment Authorization Documents,"447,438","345,143","26,665","433,563","437,672","405,849","27,723","426,213","552,020","406,990","28,685","554,661","674,776","675,189","33,500","533,130","2,111,906","1,833,171"
,I-829,Remove Conditions on Entrepreneur,821,812,10,"4,256",845,421,12,"4,712",905,306,74,"5,522",903,219, D ,"6,309","3,474","1,758"
,I-924/924A,Regional Center Applications,271,48, D ,911,31,57,13,880,37,81,30,826,97,79,21,838,436,265
Humanitarian,,,,,,,,,,,,,,,,,,,,
,I-485,Asylum Adjustments,"8,015","7,919",337,"25,646","8,832","10,620",398,"23,143","9,901","9,839",348,"22,857","9,109","9,699",390,"22,101","35,857","38,077"
,I-485,Refugee Adjustments,"16,593","10,690",373,"37,340","16,255","15,458",249,"37,807","17,282","18,486",293,"35,058","16,090","16,489",354,"34,379","66,220","61,123"
,I-485,Indo Chinese Adjustments , -   , D , D , D , -   , D , -   , D , -   , -   , -   , D , -   , D , -   , D , -   , D 
,I-485,Cuban Adjustment Act,"12,735","15,706",477,"24,960","14,784","13,640",515,"25,724","14,720","12,111",490,"28,362","19,034","12,090",500,"34,487","61,273","53,547"
,I-589,Asylum Application,"26,068","2,513",40,"128,307","26,312","2,151",26,"147,552","31,025","2,524",30,"170,354","32,483","2,350",35,"194,986","115,888","9,538"
,Legalization6,Legalization/ SAW,22,14,35,282,33,14,38,280,28,12,34,250,33,13,37,238,116,53
,I-730,Refugee/Asylee Relative Petitions,"3,979","3,418",629,"10,517","3,183","4,431",846,"9,189","3,392","3,254",826,"8,740","3,154","3,032",719,"7,420","13,708","14,135"
,I-817,Family Unity Applications,173,240,30,589,204,382,15,404,269,340,22,303,270,206,23,367,916,"1,168"
,I-821,Temporary Protected Status,"47,025","19,199","2,485","54,094","4,299","24,192","2,058","32,530","39,987","22,455","1,402","48,559","211,300","121,675","1,391","137,001","302,611","187,521"
,I-821D,Deferred Action for Childhood Arrivals,"47,376","55,886","4,143","57,284","50,303","39,435","3,313","64,839","86,165","28,845","3,770","118,326","76,881","74,918","3,498","119,934","260,725","199,084"
,I-867,Credible Fear Referral,"21,492", N/A , N/A ,"3,220","18,898", N/A , N/A ,"3,049","24,729", N/A , N/A ,"5,166","28,929", N/A , N/A ,"4,420","94,048", N/A 
,I-881,NACARA 203 Applications,153,104,21,299,161,81,14,443,184,123, D ,411,144,287,46,393,642,595
,I-889,Reasonable Fear,"2,153", N/A , N/A ,268,"2,325", N/A , N/A ,308,"2,512", N/A , N/A ,347,"2,642", N/A , N/A ,364,"9,632", N/A 
,I-914,T Nonimmigrant Status Applications,434,433,95,"1,614",380,383,83,"1,577",463,526,97,"1,456",571,394,82,"1,581","1,848","1,736"
,I-918,U Nonimmigrant Status Applications,"14,453","16,040",297,"108,623","14,326",670,931,"121,659","15,335",604,999,"135,641","16,596",623,934,"150,561","60,710","17,937"
,I-929,Petitions for Family of U Nonimmigrants,244,203,16,921,240,222,20,928,257,161,20,"1,007",343,175,17,"1,161","1,084",761
Citizenship and Nationality,,,,,,,,,,,,,,,,,,,,
,N-300,Declaration of Intent, D , D , -   , D , D ,13, -   , D , D ,11, -   , D , D , D , -   , D ,31,37
,N-336,Requests for Hearing,"1,108",625,463,"3,104","1,091",754,511,"3,004","1,328",678,587,"3,105","1,324",649,496,"3,169","4,851","2,706"
,N-400,Military Naturalization,"2,169","1,850",139,"3,982","2,524","2,285",124,"4,326","2,802","2,135",155,"3,731","1,183","2,336",235,"3,860","8,678","8,606"
,N-400,Non-Military Naturalization,"185,466","155,129","19,051","384,850","249,730","175,428","19,565","442,219","283,234","186,864","20,806","520,283","245,045","226,745","25,946","520,589","963,475","744,166"
,N-470,Preserve Residence for Naturalization,52,42,24,239,49,39,27,123,53,56,40,80,48,21,22,87,202,158
,N-565,Replace Naturalization/Citizenship Certificates,"6,471","6,261","1,283","19,332","7,591","6,443","1,162","19,587","6,745","10,741","1,371","14,175","6,679","5,444","1,460","12,898","27,486","28,889"
,N-600/600K,Recognition of Citizenship Applications,"14,610","15,568","1,164","32,056","18,595","15,479","1,546","34,165","20,130","16,970","1,636","35,689","17,901","16,778","1,391","36,128","71,236","64,795"
,N-644,Posthumous Naturalization, -   , -   , -   , -   , -   , D , -   , -   , -   , -   , -   , -   , -   , -   , D , D , -   , D 
,N-648,Disability Exception Applications,"2,207","2,806","1,448","2,572","2,160","3,230","1,641","2,534","2,520","3,062","1,830","2,384","1,609","2,155","1,556","2,640","8,496","11,253"
Other,,,,,,,,,,,,,,,,,,,,
,I-90,Renew/Replace Permanent Resident Cards,"155,739","161,946","3,762","323,366","225,535","146,612","13,045","396,336","194,656","167,326","11,095","424,814","175,427","170,274","4,023","426,189","751,357","646,158"
,I-102,Replace I-94s,"1,635","1,086",425,"3,465","1,946","1,579",460,"3,514","2,089","1,333",697,"3,300","1,819","1,440",599,"3,475","7,489","5,438"
,I-131,Reentry Permit/Refugee Travel Document,"17,900","23,111","1,002","24,100","21,351","22,265","1,275","22,411","25,278","14,409",825,"32,140","23,707","15,878",888,"39,075","88,236","75,663"
,I-131,Advance Parole,"84,993","80,396","6,303","74,266","88,508","92,600","6,598","66,495","92,847","81,758","6,108","71,224","93,367","90,015","7,756","71,416","359,715","344,769"
,I-193,Passport/Visa Waiver Applications,58,134,13,640,55,10, D ,680,52, D ,11,715,54,10, D ,759,219,160
,I-360,Immigrant Petitions,"10,089","6,133",804,"15,411","9,099","7,418",994,"16,689","10,604","9,444",892,"17,512","9,615","8,334","1,281","20,582","39,407","31,329"
,I-485,Other Adjustments of Status,"7,956","5,924",868,"23,803","8,116","7,406","1,091","23,176","8,845","8,336",913,"22,731","8,088","6,615","1,397","22,650","33,005","28,281"
,I-539,Applications to Extend/ Change Nonimmigrant Status,"48,593","41,819","8,785","81,046","47,514","54,839","10,480","65,133","59,475","61,503","11,016","55,483","59,203","49,705","8,235","59,330","214,785","207,866"
,I-824,Action on Approved Applications or Petitions,"2,847","2,746",712,"4,788","2,384","3,422",616,"3,244","2,864","2,676",466,"2,990","2,793","1,991",370,"3,459","10,888","10,835"
,Waivers7,Waivers,"17,504","18,670","1,599","102,737","17,101","5,313","2,106","114,059","18,689","6,372","1,905","126,296","19,147","5,911","2,066","137,549","72,441","36,266"
,,,,,,,,,,,,,,,,,,,"8,070,917","6,594,653"
"D  Data withheld to protect applicants' privacy. Does not apply to Form N-644, Posthumous Naturalization.",,,,,,,,,,,,,,,,,,,,
"N  Not captured.  Credible and Reasonable Fear screenings (and their respective forms I-867 and I-899) do not confer an immigration benefit, rather they are intended to identify individuals with viable protection claims, which are then referred to the Immigration Courts for adjudication.  Asylum Officers ",,,,,,,,,,,,,,,,,,,,
          do not adjudicate the actual asylum applications during the screening process.,,,,,,,,,,,,,,,,,,,,
- Represents zero.,,,,,,,,,,,,,,,,,,,,
1  Fiscal year begins October 1 and ends September 30 of the reporting period.,,,,,,,,,,,,,,,,,,,,
2  The number of new forms received and entered into a case-tracking system during the reporting period.,,,,,,,,,,,,,,,,,,,,
3  The number of forms approved during the reporting period.,,,,,,,,,,,,,,,,,,,,
"4   The number of applications that were denied, terminated, or withdrawn during the reporting period.",,,,,,,,,,,,,,,,,,,,
5   The number of applications awaiting a decision as of the end of the reporting period.,,,,,,,,,,,,,,,,,,,,
"6  Includes the following applications for persons applying for benefits under the Immigration Reform and Control Act of 1986:  Forms I-687, I-700. I-698, I-690, I-694, and I-695.",,,,,,,,,,,,,,,,,,,,
"7  Includes the following applications filed to waive exclusionary grounds:  Forms I-191, I-192, I-212, I-601, I-602, and I-612.",,,,,,,,,,,,,,,,,,,,
NOTE:  1) Some processed forms may have been received in previous reporting periods. ,,,,,,,,,,,,,,,,,,,,
             2) The report reflects the most up-to-date estimate available at the time the report is generated.,,,,,,,,,,,,,,,,,,,,
"Source:  All Forms Except I-589 and I-881 - Department of Homeland Security, U.S. Citizenship and Immigration Services, Performance Reporting Tool (PRT), USCIS Electronic Immigration System (ELIS) and C3 Consolidated, September 2016",,,,,,,,,,,,,,,,,,,,
"                I-589 and I-881 data was provided by the Directorate of Refugee, Asylum and International Operations",,,,,,,,,,,,,,,,,,,,
